
  0.5048,   0.5766
  0.4134,   0.6188
  0.3294,   0.6308
  0.2884,   0.5890
  0.2989,   0.5263
  0.3648,   0.4603
  0.4552,   0.4066
  0.5497,   0.3675
  0.6589,   0.3431
  0.7617,   0.3399
  0.8842,   0.3656
  0.9707,   0.4225
  0.9832,   0.5118
  0.9841,   0.6242
  0.9846,   0.7536
  0.9846,   0.8913
  0.9846,   0.9753
  0.9846,   0.9839
  0.9846,   0.9846
  0.9846,   0.9849
  0.7443,   0.9849
  0.6176,   0.9849
  0.5158,   0.9849
  0.4051,   0.9849
  0.3009,   0.9849
  0.2242,   0.9849
  0.1372,   0.9849
  0.0479,   0.9849
  0.0098,   0.9849
  0.0044,   0.9849
  0.0037,   0.8073
  0.0037,   0.6388
  0.0037,   0.5111
  0.0037,   0.3958
  0.0037,   0.3004
  0.0039,   0.2278
  0.1524,   0.1766
  0.2647,   0.1431
  0.3350,   0.1287
  0.4239,   0.1267
  0.4872,   0.1411
  0.5316,   0.1609
  0.5917,   0.1836
  0.6449,   0.2151
  0.6833,   0.2510
  0.7138,   0.2950
  0.7534,   0.3424
  0.7853,   0.4049
  0.7868,   0.4696
  0.8056,   0.5426
  0.8046,   0.6147
  0.7722,   0.6918
  0.7306,   0.7656
  0.6723,   0.8247
  0.6066,   0.8730
  0.5368,   0.9040
  0.4486,   0.9092
  0.3597,   0.8889
  0.2996,   0.8518
  0.2618,   0.7937
  0.2281,   0.7348
  0.2085,   0.6696
  0.2386,   0.6127
  0.2559,   0.5800
  0.2694,   0.5619
  0.2982,   0.5663
  0.3082,   0.5807
  0.2830,   0.5905
  0.2374,   0.5883
  0.2139,   0.5614
  0.1932,   0.5131
  0.1741,   0.4532
  0.1949,   0.3929
  0.2281,   0.3402
  0.2596,   0.2960
  0.2916,   0.2637
  0.3482,   0.2444
  0.4034,   0.2425
  0.4317,   0.2408
  0.4784,   0.2525
  0.5126,   0.2637
  0.5277,   0.2745
  0.5409,   0.2796
  0.5788,   0.2833
  0.6234,   0.2945
  0.6593,   0.3165
  0.7062,   0.3560
  0.7538,   0.4137
  0.7678,   0.4830
  0.7587,   0.5643
  0.7492,   0.6525
  0.7175,   0.7370
  0.6488,   0.8039
  0.5592,   0.8559
  0.4862,   0.8864
  0.3939,   0.8911
  0.3111,   0.8667
  0.2376,   0.8283
  0.1709,   0.7739
  0.1543,   0.7106
  0.1284,   0.6486
  0.0965,   0.5885
  0.1048,   0.5333
  0.1148,   0.4779
  0.1072,   0.4244
  0.1050,   0.3683
  0.5011,   0.4596
  0.5138,   0.4383
  0.5214,   0.4195
  0.5199,   0.4132
  0.5104,   0.4181
  0.4943,   0.4310
  0.4701,   0.4457
  0.4405,   0.4525
  0.4115,   0.4513
  0.3861,   0.4440
  0.3675,   0.4332
  0.3516,   0.4186
  0.3402,   0.3949
  0.3375,   0.3724
  0.3431,   0.3492
  0.3568,   0.3243
  0.3756,   0.3055
  0.3946,   0.2889
  0.4147,   0.2794
  0.4347,   0.2701
  0.4567,   0.2603
  0.4823,   0.2525
  0.5104,   0.2442
  0.5451,   0.2396
  0.5814,   0.2437
  0.6154,   0.2640
  0.6420,   0.2872
  0.6645,   0.3131
  0.6801,   0.3372
  0.6952,   0.3653
  0.7079,   0.3929
  0.7194,   0.4242
  0.7289,   0.4564
  0.7353,   0.4945
  0.7341,   0.5392
  0.7214,   0.5902
  0.6938,   0.6430
  0.6510,   0.6850
  0.5980,   0.7143
  0.5448,   0.7255
  0.4918,   0.7214
  0.4466,   0.7035
  0.4090,   0.6762
  0.3819,   0.6474
  0.3578,   0.6149
  0.3389,   0.5783
  0.3263,   0.5380
  0.3201,   0.4930
  0.3216,   0.4488
  0.3324,   0.4020
  0.3502,   0.3556
  0.3766,   0.3138
  0.4098,   0.2755
  0.4557,   0.2413
  0.5072,   0.2242
  0.5578,   0.2183
  0.6032,   0.2254
  0.6425,   0.2352
  0.6825,   0.2481
  0.7182,   0.2672
  0.7553,   0.2894
  0.7849,   0.3238
  0.8110,   0.3565
  0.8354,   0.3922
  0.8606,   0.4332
  0.8855,   0.4816
  0.9079,   0.5426
  0.9197,   0.6193
  0.9111,   0.7082
  0.8806,   0.8020
  0.8259,   0.8933
  0.7426,   0.9663
  0.6420,   0.9832
  0.5324,   0.9846
  0.4239,   0.9846
  0.3219,   0.9849
  0.2327,   0.9851
  0.1560,   0.9849
  0.0969,   0.8234
  0.0611,   0.7136
  0.0488,   0.6161
  0.0488,   0.5201
  0.0601,   0.4269
  0.0850,   0.3380
  0.1211,   0.2510
  0.1744,   0.1707
  0.2386,   0.0982
  0.3111,   0.0342
  0.3971,   0.0071
  0.4977,   0.0042
  0.6115,   0.0039
  0.7372,   0.0034
  0.8669,   0.0034
  0.9668,   0.0037
  0.9834,   0.0037
  0.9844,   0.1805
  0.9846,   0.3849
  0.9849,   0.5597
  0.9849,   0.7287
  0.9846,   0.8860
  0.9846,   0.9744
  0.9849,   0.9839
  0.8755,   0.9846
  0.6486,   0.9849
  0.5299,   0.9846
  0.4283,   0.9851
  0.4991,   0.5775
  0.4230,   0.6193
  0.3321,   0.6303
  0.2872,   0.5890
  0.2984,   0.5270
  0.3683,   0.4623
  0.4559,   0.4105
  0.5502,   0.3665
  0.6574,   0.3426
  0.7604,   0.3419
  0.8813,   0.3668
  0.9719,   0.4232
  0.9834,   0.5101
  0.9846,   0.6264
  0.9846,   0.7556
  0.9846,   0.8908
  0.9846,   0.9758
  0.9846,   0.9839
  0.9846,   0.9849
  0.9846,   0.9849
  0.7556,   0.9849
  0.6295,   0.9849
  0.5121,   0.9849
  0.3968,   0.9849
  0.3072,   0.9849
  0.2176,   0.9849
  0.1263,   0.9849
  0.0601,   0.9849
  0.0110,   0.9849
  0.0044,   0.9846
  0.0039,   0.8039
  0.0037,   0.6330
  0.0037,   0.5050
  0.0034,   0.3941
  0.0034,   0.3018
  0.0037,   0.2308
  0.1543,   0.1770
  0.2552,   0.1446
  0.3429,   0.1282
  0.4256,   0.1260
  0.4855,   0.1397
  0.5299,   0.1597
  0.5971,   0.1863
  0.6447,   0.2161
  0.6725,   0.2523
  0.7228,   0.2945
  0.7624,   0.3421
  0.7829,   0.4015
  0.7866,   0.4657
  0.8078,   0.5394
  0.7980,   0.6139
  0.7726,   0.6872
  0.7336,   0.7612
  0.6686,   0.8266
  0.6078,   0.8757
  0.5385,   0.9060
  0.4488,   0.9104
  0.3678,   0.8928
  0.3150,   0.8532
  0.2579,   0.8017
  0.2171,   0.7392
  0.2190,   0.6740
  0.2371,   0.6176
  0.2530,   0.5795
  0.2684,   0.5636
  0.3028,   0.5690
  0.3004,   0.5795
  0.2650,   0.5912
  0.2471,   0.5861
  0.2200,   0.5597
  0.1853,   0.5111
  0.1700,   0.4547
  0.1915,   0.3939
  0.2225,   0.3404
  0.2484,   0.2957
  0.3026,   0.2635
  0.3578,   0.2449
  0.3976,   0.2359
  0.4293,   0.2403
  0.4733,   0.2503
  0.5101,   0.2632
  0.5253,   0.2745
  0.5492,   0.2799
  0.5915,   0.2813
  0.6225,   0.2921
  0.6552,   0.3175
  0.7079,   0.3568
  0.7514,   0.4137
  0.7653,   0.4852
  0.7614,   0.5653
  0.7617,   0.6530
  0.7123,   0.7348
  0.6374,   0.8061
  0.5673,   0.8557
  0.4864,   0.8845
  0.3880,   0.8916
  0.3070,   0.8647
  0.2276,   0.8234
  0.1858,   0.7687
  0.1570,   0.7082
  0.1289,   0.6474
  0.1038,   0.5880
  0.1143,   0.5333
  0.1121,   0.4769
  0.0996,   0.4249
  0.1182,   0.3712
  0.5009,   0.4593
  0.5140,   0.4364
  0.5223,   0.4166
  0.5206,   0.4122
  0.5126,   0.4200
  0.4947,   0.4317
  0.4701,   0.4462
  0.4418,   0.4554
  0.4125,   0.4549
  0.3851,   0.4466
  0.3648,   0.4347
  0.3497,   0.4188
  0.3387,   0.3954
  0.3368,   0.3714
  0.3433,   0.3473
  0.3546,   0.3231
  0.3739,   0.3031
  0.3951,   0.2891
  0.4156,   0.2784
  0.4366,   0.2703
  0.4569,   0.2601
  0.4828,   0.2508
  0.5116,   0.2425
  0.5463,   0.2410
  0.5829,   0.2481
  0.6142,   0.2632
  0.6413,   0.2877
  0.6623,   0.3116
  0.6786,   0.3370
  0.6930,   0.3636
  0.7074,   0.3919
  0.7204,   0.4203
  0.7284,   0.4545
  0.7355,   0.4923
  0.7328,   0.5407
  0.7233,   0.5934
  0.6938,   0.6440
  0.6520,   0.6867
  0.6000,   0.7145
  0.5451,   0.7275
  0.4911,   0.7238
  0.4469,   0.7048
  0.4103,   0.6772
  0.3800,   0.6486
  0.3565,   0.6139
  0.3372,   0.5792
  0.3250,   0.5394
  0.3175,   0.4921
  0.3214,   0.4466
  0.3321,   0.4015
  0.3495,   0.3553
  0.3761,   0.3106
  0.4125,   0.2718
  0.4591,   0.2432
  0.5111,   0.2247
  0.5600,   0.2193
  0.6039,   0.2269
  0.6437,   0.2393
  0.6801,   0.2505
  0.7162,   0.2686
  0.7521,   0.2906
  0.7824,   0.3214
  0.8083,   0.3560
  0.8383,   0.3937
  0.8618,   0.4327
  0.8864,   0.4799
  0.9065,   0.5431
  0.9204,   0.6188
  0.9138,   0.7084
  0.8830,   0.8044
  0.8266,   0.8965
  0.7436,   0.9663
  0.6396,   0.9832
  0.5294,   0.9846
  0.4227,   0.9849
  0.3209,   0.9846
  0.2303,   0.9849
  0.1524,   0.9849
  0.0957,   0.8195
  0.0630,   0.7099
  0.0486,   0.6137
  0.0491,   0.5175
  0.0615,   0.4264
  0.0864,   0.3392
  0.1231,   0.2542
  0.1758,   0.1722
  0.2410,   0.0982
  0.3153,   0.0347
  0.3995,   0.0071
  0.4994,   0.0042
  0.6122,   0.0039
  0.7336,   0.0039
  0.8637,   0.0037
  0.9663,   0.0037
  0.9832,   0.0039
  0.9844,   0.1783
  0.9844,   0.3839
  0.9846,   0.5578
  0.9849,   0.7299
  0.9846,   0.8862
  0.9849,   0.9746
  0.9846,   0.9836
  0.8696,   0.9846
  0.6498,   0.9849
  0.5306,   0.9849
  0.4286,   0.9849
  0.4987,   0.5763
  0.4190,   0.6188
  0.3263,   0.6300
  0.2747,   0.5893
  0.3070,   0.5292
  0.3773,   0.4625
  0.4532,   0.4112
  0.5514,   0.3687
  0.6527,   0.3438
  0.7678,   0.3419
  0.8918,   0.3683
  0.9712,   0.4252
  0.9832,   0.5133
  0.9846,   0.6259
  0.9846,   0.7556
  0.9846,   0.8901
  0.9846,   0.9753
  0.9846,   0.9839
  0.9849,   0.9846
  0.9849,   0.9849
  0.7548,   0.9849
  0.6310,   0.9851
  0.5128,   0.9851
  0.3983,   0.9849
  0.3126,   0.9849
  0.2217,   0.9849
  0.1216,   0.9849
  0.0576,   0.9849
  0.0122,   0.9849
  0.0044,   0.9846
  0.0039,   0.8078
  0.0037,   0.6361
  0.0037,   0.5092
  0.0034,   0.3939
  0.0037,   0.2999
  0.0039,   0.2291
  0.1526,   0.1773
  0.2530,   0.1441
  0.3411,   0.1302
  0.4208,   0.1280
  0.4772,   0.1402
  0.5372,   0.1578
  0.5983,   0.1807
  0.6408,   0.2105
  0.6735,   0.2484
  0.7192,   0.2923
  0.7621,   0.3407
  0.7844,   0.4012
  0.7907,   0.4664
  0.8142,   0.5387
  0.8005,   0.6151
  0.7726,   0.6933
  0.7326,   0.7639
  0.6662,   0.8254
  0.6137,   0.8769
  0.5324,   0.9089
  0.4342,   0.9106
  0.3692,   0.8899
  0.3114,   0.8518
  0.2574,   0.7951
  0.2159,   0.7326
  0.2281,   0.6691
  0.2374,   0.6127
  0.2444,   0.5788
  0.2825,   0.5661
  0.3101,   0.5685
  0.3048,   0.5805
  0.2718,   0.5941
  0.2462,   0.5902
  0.2154,   0.5612
  0.1746,   0.5143
  0.1790,   0.4540
  0.1956,   0.3924
  0.2168,   0.3387
  0.2486,   0.2957
  0.3038,   0.2650
  0.3551,   0.2449
  0.3880,   0.2403
  0.4413,   0.2440
  0.4835,   0.2527
  0.5040,   0.2637
  0.5170,   0.2781
  0.5541,   0.2825
  0.5841,   0.2864
  0.6120,   0.2950
  0.6676,   0.3170
  0.7165,   0.3575
  0.7443,   0.4142
  0.7521,   0.4821
  0.7641,   0.5636
  0.7573,   0.6520
  0.7092,   0.7302
  0.6418,   0.8005
  0.5763,   0.8545
  0.4840,   0.8850
  0.3910,   0.8894
  0.3092,   0.8611
  0.2283,   0.8247
  0.1836,   0.7712
  0.1531,   0.7099
  0.1162,   0.6508
  0.1155,   0.5924
  0.1150,   0.5326
  0.1062,   0.4789
  0.0999,   0.4239
  0.1143,   0.3678
  0.5021,   0.4581
  0.5136,   0.4379
  0.5228,   0.4147
  0.5206,   0.4115
  0.5128,   0.4173
  0.4960,   0.4330
  0.4737,   0.4464
  0.4447,   0.4562
  0.4127,   0.4564
  0.3849,   0.4508
  0.3651,   0.4357
  0.3487,   0.4156
  0.3382,   0.3971
  0.3346,   0.3734
  0.3402,   0.3477
  0.3548,   0.3228
  0.3739,   0.3038
  0.3958,   0.2882
  0.4154,   0.2764
  0.4361,   0.2679
  0.4584,   0.2615
  0.4821,   0.2513
  0.5114,   0.2405
  0.5475,   0.2393
  0.5853,   0.2491
  0.6166,   0.2669
  0.6413,   0.2874
  0.6628,   0.3133
  0.6789,   0.3372
  0.6918,   0.3643
  0.7040,   0.3902
  0.7167,   0.4195
  0.7280,   0.4532
  0.7346,   0.4935
  0.7333,   0.5421
  0.7211,   0.5919
  0.6945,   0.6427
  0.6520,   0.6845
  0.6000,   0.7114
  0.5470,   0.7248
  0.4933,   0.7221
  0.4474,   0.7045
  0.4103,   0.6801
  0.3814,   0.6501
  0.3548,   0.6147
  0.3370,   0.5790
  0.3245,   0.5385
  0.3170,   0.4916
  0.3211,   0.4466
  0.3331,   0.4010
  0.3499,   0.3551
  0.3768,   0.3136
  0.4142,   0.2703
  0.4596,   0.2427
  0.5118,   0.2254
  0.5612,   0.2212
  0.6059,   0.2283
  0.6447,   0.2410
  0.6813,   0.2532
  0.7140,   0.2730
  0.7507,   0.2952
  0.7807,   0.3255
  0.8051,   0.3604
  0.8320,   0.3927
  0.8557,   0.4330
  0.8813,   0.4791
  0.9048,   0.5358
  0.9189,   0.6142
  0.9131,   0.7028
  0.8845,   0.7995
  0.8286,   0.8918
  0.7451,   0.9658
  0.6444,   0.9832
  0.5324,   0.9846
  0.4208,   0.9846
  0.3231,   0.9849
  0.2315,   0.9849
  0.1516,   0.9849
  0.0935,   0.8239
  0.0608,   0.7106
  0.0471,   0.6117
  0.0498,   0.5204
  0.0618,   0.4256
  0.0862,   0.3358
  0.1231,   0.2515
  0.1746,   0.1695
  0.2403,   0.0972
  0.3148,   0.0347
  0.4002,   0.0071
  0.4984,   0.0042
  0.6122,   0.0039
  0.7382,   0.0037
  0.8652,   0.0037
  0.9673,   0.0037
  0.9832,   0.0037
  0.9841,   0.1812
  0.9846,   0.3841
  0.9846,   0.5582
  0.9846,   0.7287
  0.9846,   0.8855
  0.9849,   0.9744
  0.9849,   0.9839
  0.8791,   0.9846
  0.6481,   0.9846
  0.5316,   0.9849
  0.4276,   0.9851
  0.4982,   0.5770
  0.4269,   0.6186
  0.3248,   0.6295
  0.2750,   0.5885
  0.3023,   0.5270
  0.3729,   0.4630
  0.4496,   0.4081
  0.5465,   0.3636
  0.6469,   0.3402
  0.7712,   0.3394
  0.8901,   0.3656
  0.9707,   0.4230
  0.9834,   0.5084
  0.9844,   0.6222
  0.9846,   0.7563
  0.9846,   0.8901
  0.9846,   0.9751
  0.9846,   0.9839
  0.9849,   0.9849
  0.9846,   0.9849
  0.7602,   0.9849
  0.6237,   0.9849
  0.5033,   0.9851
  0.4068,   0.9851
  0.3155,   0.9849
  0.2166,   0.9849
  0.1231,   0.9849
  0.0657,   0.9849
  0.0132,   0.9849
  0.0046,   0.9851
  0.0039,   0.8115
  0.0037,   0.6374
  0.0037,   0.5114
  0.0037,   0.4005
  0.0037,   0.3043
  0.0039,   0.2330
  0.1389,   0.1797
  0.2611,   0.1458
  0.3490,   0.1297
  0.4151,   0.1282
  0.4718,   0.1394
  0.5375,   0.1582
  0.5915,   0.1817
  0.6295,   0.2105
  0.6845,   0.2469
  0.7297,   0.2884
  0.7560,   0.3392
  0.7751,   0.4032
  0.7993,   0.4657
  0.8120,   0.5402
  0.7983,   0.6164
  0.7729,   0.6950
  0.7216,   0.7683
  0.6769,   0.8288
  0.6115,   0.8769
  0.5265,   0.9048
  0.4347,   0.9082
  0.3675,   0.8869
  0.3053,   0.8474
  0.2493,   0.7912
  0.2298,   0.7282
  0.2335,   0.6657
  0.2376,   0.6100
  0.2488,   0.5790
  0.2789,   0.5641
  0.3079,   0.5683
  0.2989,   0.5853
  0.2789,   0.5956
  0.2549,   0.5890
  0.2137,   0.5602
  0.1761,   0.5123
  0.1770,   0.4547
  0.1954,   0.3956
  0.2181,   0.3404
  0.2430,   0.2940
  0.3106,   0.2611
  0.3563,   0.2430
  0.3863,   0.2415
  0.4386,   0.2425
  0.4850,   0.2503
  0.5050,   0.2642
  0.5192,   0.2759
  0.5538,   0.2823
  0.5868,   0.2882
  0.6120,   0.2972
  0.6659,   0.3187
  0.7165,   0.3582
  0.7448,   0.4166
  0.7531,   0.4860
  0.7639,   0.5661
  0.7551,   0.6496
  0.7021,   0.7324
  0.6474,   0.8034
  0.5775,   0.8530
  0.4833,   0.8823
  0.3907,   0.8896
  0.3070,   0.8635
  0.2391,   0.8252
  0.1958,   0.7724
  0.1492,   0.7106
  0.1136,   0.6510
  0.1106,   0.5915
  0.1114,   0.5358
  0.1011,   0.4767
  0.1074,   0.4247
  0.1204,   0.3678
  0.5009,   0.4567
  0.5126,   0.4379
  0.5245,   0.4173
  0.5223,   0.4115
  0.5150,   0.4181
  0.4960,   0.4327
  0.4716,   0.4486
  0.4408,   0.4540
  0.4120,   0.4547
  0.3836,   0.4466
  0.3631,   0.4327
  0.3477,   0.4159
  0.3363,   0.3941
  0.3355,   0.3705
  0.3409,   0.3443
  0.3548,   0.3170
  0.3746,   0.2989
  0.3980,   0.2860
  0.4208,   0.2755
  0.4408,   0.2664
  0.4613,   0.2598
  0.4862,   0.2518
  0.5162,   0.2452
  0.5526,   0.2415
  0.5858,   0.2530
  0.6149,   0.2696
  0.6400,   0.2947
  0.6593,   0.3179
  0.6742,   0.3404
  0.6908,   0.3653
  0.7045,   0.3929
  0.7175,   0.4181
  0.7267,   0.4513
  0.7348,   0.4926
  0.7338,   0.5419
  0.7228,   0.5910
  0.6938,   0.6437
  0.6523,   0.6869
  0.6017,   0.7150
  0.5473,   0.7297
  0.4926,   0.7277
  0.4447,   0.7077
  0.4076,   0.6818
  0.3785,   0.6527
  0.3531,   0.6159
  0.3341,   0.5766
  0.3228,   0.5355
  0.3167,   0.4899
  0.3194,   0.4440
  0.3316,   0.3988
  0.3485,   0.3543
  0.3770,   0.3087
  0.4161,   0.2698
  0.4645,   0.2405
  0.5140,   0.2249
  0.5634,   0.2237
  0.6071,   0.2283
  0.6457,   0.2415
  0.6801,   0.2571
  0.7140,   0.2745
  0.7458,   0.2967
  0.7780,   0.3258
  0.8042,   0.3585
  0.8308,   0.3939
  0.8545,   0.4317
  0.8811,   0.4791
  0.9070,   0.5363
  0.9187,   0.6142
  0.9118,   0.7040
  0.8825,   0.8002
  0.8261,   0.8913
  0.7460,   0.9658
  0.6422,   0.9832
  0.5326,   0.9844
  0.4227,   0.9846
  0.3204,   0.9849
  0.2300,   0.9849
  0.1543,   0.9849
  0.0962,   0.8198
  0.0596,   0.7096
  0.0479,   0.6110
  0.0515,   0.5189
  0.0637,   0.4271
  0.0857,   0.3399
  0.1223,   0.2515
  0.1770,   0.1685
  0.2408,   0.0977
  0.3143,   0.0359
  0.3998,   0.0073
  0.4982,   0.0042
  0.6132,   0.0034
  0.7397,   0.0034
  0.8652,   0.0034
  0.9673,   0.0034
  0.9834,   0.0037
  0.9844,   0.1802
  0.9849,   0.3875
  0.9846,   0.5602
  0.9846,   0.7287
  0.9846,   0.8835
  0.9846,   0.9736
  0.9849,   0.9836
  0.8740,   0.9846
  0.6518,   0.9849
  0.5326,   0.9849
  0.4269,   0.9851
  0.5026,   0.5783
  0.4264,   0.6212
  0.3199,   0.6335
  0.2789,   0.5941
  0.3116,   0.5333
  0.3648,   0.4645
  0.4442,   0.4095
  0.5443,   0.3641
  0.6415,   0.3402
  0.7783,   0.3380
  0.8862,   0.3619
  0.9697,   0.4176
  0.9832,   0.5074
  0.9841,   0.6212
  0.9846,   0.7534
  0.9846,   0.8916
  0.9846,   0.9756
  0.9846,   0.9839
  0.9846,   0.9846
  0.9846,   0.9846
  0.7587,   0.9849
  0.6217,   0.9849
  0.5004,   0.9849
  0.4020,   0.9849
  0.3104,   0.9849
  0.2093,   0.9849
  0.1358,   0.9849
  0.0698,   0.9849
  0.0134,   0.9849
  0.0046,   0.9851
  0.0039,   0.8015
  0.0037,   0.6349
  0.0037,   0.5123
  0.0037,   0.4017
  0.0039,   0.3096
  0.0039,   0.2369
  0.1414,   0.1819
  0.2571,   0.1463
  0.3465,   0.1297
  0.4144,   0.1255
  0.4708,   0.1372
  0.5441,   0.1563
  0.5915,   0.1783
  0.6266,   0.2066
  0.6823,   0.2447
  0.7319,   0.2886
  0.7614,   0.3404
  0.7797,   0.4010
  0.8132,   0.4674
  0.8147,   0.5411
  0.7978,   0.6203
  0.7744,   0.6960
  0.7248,   0.7665
  0.6764,   0.8286
  0.6120,   0.8784
  0.5167,   0.9065
  0.4452,   0.9126
  0.3768,   0.8904
  0.3026,   0.8518
  0.2464,   0.7978
  0.2293,   0.7319
  0.2254,   0.6691
  0.2286,   0.6181
  0.2589,   0.5829
  0.2918,   0.5685
  0.3009,   0.5714
  0.2850,   0.5868
  0.2716,   0.5954
  0.2503,   0.5900
  0.2056,   0.5636
  0.1748,   0.5133
  0.1829,   0.4530
  0.1888,   0.3922
  0.2042,   0.3363
  0.2530,   0.2904
  0.3094,   0.2579
  0.3538,   0.2386
  0.3875,   0.2337
  0.4459,   0.2396
  0.4816,   0.2505
  0.4955,   0.2630
  0.5319,   0.2737
  0.5609,   0.2816
  0.5851,   0.2842
  0.6127,   0.2965
  0.6684,   0.3199
  0.7153,   0.3590
  0.7321,   0.4168
  0.7653,   0.4891
  0.7768,   0.5690
  0.7482,   0.6518
  0.6955,   0.7355
  0.6420,   0.8034
  0.5719,   0.8518
  0.4818,   0.8786
  0.3897,   0.8869
  0.3013,   0.8632
  0.2398,   0.8234
  0.1963,   0.7695
  0.1492,   0.7099
  0.1284,   0.6510
  0.1221,   0.5939
  0.1094,   0.5377
  0.0952,   0.4825
  0.1009,   0.4293
  0.1177,   0.3707
  0.5028,   0.4581
  0.5128,   0.4364
  0.5245,   0.4144
  0.5241,   0.4098
  0.5165,   0.4178
  0.4979,   0.4325
  0.4730,   0.4493
  0.4432,   0.4593
  0.4110,   0.4601
  0.3836,   0.4493
  0.3617,   0.4349
  0.3475,   0.4166
  0.3360,   0.3941
  0.3321,   0.3678
  0.3402,   0.3426
  0.3543,   0.3211
  0.3744,   0.3009
  0.3966,   0.2840
  0.4171,   0.2747
  0.4391,   0.2647
  0.4620,   0.2589
  0.4852,   0.2525
  0.5145,   0.2427
  0.5504,   0.2432
  0.5839,   0.2564
  0.6142,   0.2706
  0.6396,   0.2969
  0.6598,   0.3182
  0.6742,   0.3411
  0.6879,   0.3629
  0.7004,   0.3912
  0.7150,   0.4186
  0.7270,   0.4513
  0.7372,   0.4899
  0.7358,   0.5372
  0.7243,   0.5880
  0.6955,   0.6388
  0.6554,   0.6818
  0.6044,   0.7128
  0.5497,   0.7277
  0.4943,   0.7248
  0.4471,   0.7096
  0.4085,   0.6857
  0.3766,   0.6525
  0.3551,   0.6166
  0.3346,   0.5770
  0.3204,   0.5377
  0.3140,   0.4911
  0.3194,   0.4440
  0.3316,   0.3966
  0.3516,   0.3546
  0.3788,   0.3079
  0.4151,   0.2698
  0.4615,   0.2415
  0.5138,   0.2237
  0.5639,   0.2193
  0.6090,   0.2271
  0.6454,   0.2408
  0.6818,   0.2564
  0.7177,   0.2757
  0.7512,   0.2969
  0.7819,   0.3258
  0.8059,   0.3595
  0.8344,   0.3946
  0.8552,   0.4347
  0.8806,   0.4796
  0.9057,   0.5402
  0.9170,   0.6156
  0.9118,   0.7065
  0.8842,   0.8029
  0.8264,   0.8930
  0.7441,   0.9670
  0.6415,   0.9832
  0.5304,   0.9846
  0.4188,   0.9849
  0.3187,   0.9851
  0.2281,   0.9849
  0.1521,   0.9851
  0.0955,   0.8220
  0.0608,   0.7092
  0.0486,   0.6105
  0.0513,   0.5162
  0.0635,   0.4239
  0.0884,   0.3363
  0.1263,   0.2515
  0.1780,   0.1692
  0.2405,   0.0989
  0.3143,   0.0366
  0.3998,   0.0073
  0.4994,   0.0039
  0.6120,   0.0037
  0.7338,   0.0037
  0.8635,   0.0037
  0.9665,   0.0034
  0.9832,   0.0037
  0.9844,   0.1797
  0.9846,   0.3827
  0.9846,   0.5565
  0.9846,   0.7248
  0.9846,   0.8825
  0.9849,   0.9736
  0.9846,   0.9836
  0.8838,   0.9846
  0.6530,   0.9849
  0.5333,   0.9849
  0.4283,   0.9849
  0.5116,   0.5780
  0.4232,   0.6173
  0.3094,   0.6300
  0.2867,   0.5910
  0.3136,   0.5294
  0.3651,   0.4625
  0.4449,   0.4081
  0.5407,   0.3629
  0.6574,   0.3392
  0.7792,   0.3375
  0.8864,   0.3634
  0.9658,   0.4203
  0.9829,   0.5092
  0.9844,   0.6256
  0.9844,   0.7570
  0.9849,   0.8965
  0.9846,   0.9763
  0.9846,   0.9839
  0.9846,   0.9846
  0.9846,   0.9849
  0.7524,   0.9851
  0.6173,   0.9849
  0.5001,   0.9846
  0.4098,   0.9849
  0.3079,   0.9849
  0.2024,   0.9849
  0.1311,   0.9849
  0.0650,   0.9851
  0.0127,   0.9851
  0.0046,   0.9849
  0.0039,   0.7966
  0.0037,   0.6357
  0.0037,   0.5138
  0.0039,   0.4029
  0.0037,   0.3109
  0.0037,   0.2359
  0.1516,   0.1839
  0.2706,   0.1473
  0.3409,   0.1294
  0.4147,   0.1260
  0.4879,   0.1394
  0.5399,   0.1590
  0.5810,   0.1788
  0.6452,   0.2100
  0.6852,   0.2479
  0.7165,   0.2926
  0.7617,   0.3404
  0.7875,   0.4029
  0.7917,   0.4723
  0.8061,   0.5473
  0.8015,   0.6183
  0.7690,   0.6974
  0.7275,   0.7695
  0.6833,   0.8293
  0.6066,   0.8774
  0.5140,   0.9026
  0.4471,   0.9065
  0.3687,   0.8855
  0.2916,   0.8471
  0.2542,   0.7917
  0.2361,   0.7297
  0.2266,   0.6679
  0.2266,   0.6147
  0.2674,   0.5817
  0.2877,   0.5673
  0.2867,   0.5729
  0.2974,   0.5853
  0.2877,   0.5934
  0.2462,   0.5890
  0.1990,   0.5641
  0.1836,   0.5160
  0.1807,   0.4537
  0.1795,   0.3932
  0.2186,   0.3355
  0.2652,   0.2904
  0.3050,   0.2584
  0.3441,   0.2408
  0.4015,   0.2352
  0.4449,   0.2386
  0.4706,   0.2479
  0.5079,   0.2618
  0.5387,   0.2735
  0.5548,   0.2847
  0.5719,   0.2906
  0.6183,   0.2974
  0.6713,   0.3194
  0.7028,   0.3590
  0.7453,   0.4161
  0.7746,   0.4860
  0.7690,   0.5651
  0.7372,   0.6510
  0.7048,   0.7326
  0.6530,   0.8027
  0.5668,   0.8520
  0.4799,   0.8816
  0.3849,   0.8872
  0.3138,   0.8635
  0.2501,   0.8264
  0.1810,   0.7756
  0.1499,   0.7155
  0.1350,   0.6525
  0.1138,   0.5961
  0.0957,   0.5377
  0.0979,   0.4833
  0.1092,   0.4283
  0.1065,   0.3687
